placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,latitude,longitude,query,timestamp,wednesday,thursday,friday,saturday,sunday,monday,tuesday,info,isBlackOwned,error
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x80dcdf8b21539673:0x773b7d714fe3fcbb!8m2!3d33.6344158!4d-117.9215362!16s%2Fg%2F11b6sf2vv5!19sChIJc5ZTIYvf3IARu_zjT3F9O3c,Quest Diagnostics,3.7,91,Medical laboratory,"1640 Newport Blvd Ste 310, Costa Mesa, CA 92627, United States","J3MH+Q9 Costa Mesa, California, USA",https://locations.questdiagnostics.com/ca/costa-mesa/1640-newport-blvd,+1 949-205-6520,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP4K5MuaHTL8KhZrOzpA29RSTkct343gtMEpbGR=w426-h240-k-no,TRUE,33.6344375,-117.9215625,https://www.google.com/maps/search/quest+diagnostics+Costa+Mesa+CA,2025-10-02T01:38:19.173Z,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,,,
"https://www.google.com/maps/place/Quest+Diagnostics/@39.5963508,-104.9032977,17z/data=!3m1!4b1!4m6!3m5!1s0x876c8685367709c5:0x1cecd993776f0dae!8m2!3d39.5963508!4d-104.9032977!16s%2Fg%2F11c7wgry51",Quest Diagnostics,3.8,64,Medical laboratory,"7375 E Arapahoe Rd, Centennial, CO 80112, United States","H3WW+GM Centennial, Colorado, USA",https://locations.questdiagnostics.com/co/centennial/7375-e-arapahoe-road,+1 303-386-2060,Closed ⋅ Opens 7 am Thu,https://lh3.googleusercontent.com/p/AF1QipMlE4UAZKG8HVSSYoPOAkODWlqxEJ18D5Z6-_Q8=w426-h240-k-no,TRUE,39.5963125,-104.9033125,https://www.google.com/maps/search/quest+diagnostics+Centennial+CO,2025-10-02T01:38:29.258Z,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,,,
"https://www.google.com/maps/place/Quest+Diagnostics+Edinburg/@26.26639,-98.2003977,17z/data=!3m1!4b1!4m6!3m5!1s0x8665a142a2e7a35d:0xa20c9f9c9fb70dc0!8m2!3d26.26639!4d-98.2003977!16s%2Fg%2F1th6f89g",Quest Diagnostics Edinburg,2.5,15,,"2723 W Trenton Rd, Edinburg, TX 78539, United States","7Q8X+HR Edinburg, Texas, USA",https://appointment.questdiagnostics.com/patient/confirmation?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_content=EHZ,+1 956-683-7620,Permanently closed,https://lh3.googleusercontent.com/p/AF1QipPY6B31nfMyRt6c7T9zK9a1iUwLldVI0os4Mfwq=w426-h240-k-no,TRUE,26.2664375,-98.2004375,https://www.google.com/maps/search/quest+diagnostics+Edinburg+TX,2025-10-02T01:38:39.218Z,,,,,,,,,,
https://www.google.com/maps/place/Quest+Diagnostics+Inside+Safeway+Spokane+Sprague+-+Employer+Drug+Testing+Not+Offered/data=!4m7!3m6!1s0x549e207bdcf8f673:0x8777132707bdcbc7!8m2!3d47.6556871!4d-117.2161387!16s%2Fg%2F11fzx70kzl!19sChIJc_b43HsgnlQRx8u9BycTd4c,Quest Diagnostics Inside Safeway Spokane Sprague - Employer Drug Testing Not Offered,4,5,,"14020 E Sprague Ave, Spokane Valley, WA 99216, United States","MQ4M+7G Spokane Valley, Washington, USA",https://questdiagnostics.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing&utm_content=gmb-website-link,+1 509-381-6975,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Hi8G_L9OzSbJFNomyohbuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.33617&pitch=0&thumbfov=100,TRUE,47.6556875,-117.2161875,https://www.google.com/maps/search/quest+diagnostics+Spokane+Valley+WA,2025-10-02T01:38:59.712Z,,,,,,,,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x549e21cd524507a9:0x86e37b6aebfbf212!8m2!3d47.663169!4d-117.2833736!16s%2Fg%2F125_swtg_!19sChIJqQdFUs0hnlQREvL762p744Y,Quest Diagnostics,,,,"621 N Argonne Rd, Spokane Valley, WA 99212, United States","MP78+7M Spokane Valley, Washington, USA",,,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qYf9Mv4n0kZj1TCMyFa7HA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.0675&pitch=0&thumbfov=100,TRUE,47.6631875,-117.2833125,https://www.google.com/maps/search/quest+diagnostics+Spokane+Valley+WA,2025-10-02T01:39:05.497Z,,,,,,,,,,
,,,,,,,,,,,,,,https://www.google.com/maps/search/quest+diagnostics+Jurupa+Valley+CA,2025-10-02T01:39:15.407Z,,,,,,,,,,No new results found
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x54b8c7a784cf565b:0x97db2a0892239f29!8m2!3d44.0564918!4d-121.3013044!16s%2Fg%2F11hzwf68n4!19sChIJW1bPhKfHuFQRKZ8jkggq25c,Quest Diagnostics,3.8,20,Medical laboratory,"642 NE 3rd St, Bend, OR 97701, United States","3M4X+HF Bend, Oregon, USA",https://locations.questdiagnostics.com/or/bend/642-ne-3rd-st,+1 541-797-4745,"Closed ⋅ Opens 7:30 am Thu

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b5c-sXDKoD8fHo3c4iQU9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.316246&pitch=0&thumbfov=100,TRUE,44.0564375,-121.3013125,https://www.google.com/maps/search/quest+diagnostics+Bend+OR,2025-10-02T01:39:31.286Z,"7:30 am–12 pm, 1–4:30 pm","7:30 am–12 pm, 1–4:30 pm","7:30 am–12 pm, 1–4:30 pm",Closed,Closed,"7:30 am–12 pm, 1–4:30 pm","7:30 am–12 pm, 1–4:30 pm",,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x54b8c5d6a7fc0fa3:0x5d254b6f036033bd!8m2!3d44.0616338!4d-121.2662367!16s%2Fg%2F11v3q6xpsh!19sChIJow_8p9bFuFQRvTNgA29LJV0,Quest Diagnostics,4.5,17,Medical laboratory,"2450 NE Mary Rose Pl Ste 230, Bend, OR 97701, United States","3P6M+MG Bend, Oregon, USA",https://locations.questdiagnostics.com/or/bend/2450-ne-mary-rose-place,+1 541-213-3680,"Closed ⋅ Opens 7:30 am Thu

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=--TAxn1FX1lRMtVdYLUHFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.9586&pitch=0&thumbfov=100,TRUE,44.0616875,-121.2661875,https://www.google.com/maps/search/quest+diagnostics+Bend+OR,2025-10-02T01:39:36.998Z,"7:30 am–12 pm, 1–4:30 pm","7:30 am–12 pm, 1–4:30 pm","7:30 am–12 pm, 1–4:30 pm",Closed,Closed,"7:30 am–12 pm, 1–4:30 pm","7:30 am–12 pm, 1–4:30 pm",,,
"https://www.google.com/maps/place/Quest+Diagnostics/@34.0673522,-117.9317239,17z/data=!3m1!4b1!4m6!3m5!1s0x80c2d72002e07bd3:0x14a4c65cf2504b41!8m2!3d34.0673522!4d-117.9317239!16s%2Fg%2F11l23qj0wp",Quest Diagnostics,4.1,53,Medical laboratory,"553 S California Ave Ste A, West Covina, CA 91790, United States","3389+W8 West Covina, California, USA",https://locations.questdiagnostics.com/ca/west-covina/553-s-california-ave,+1 626-718-7660,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqdJ-MGVPH1tHQo35jxbGtZ5HkJBR6k5riHbqL6LERRVPKliBckC8qKyiCUNJhN1OhmDKmR0frBxEWrlL_2Ypaievs_GFsppUNNSxmBtAbvJRYLwfy67YQFcJt9WIHqYxztfcMQvQ=w408-h306-k-no,TRUE,34.0673125,-117.9316875,https://www.google.com/maps/search/quest+diagnostics+West+Covina+CA,2025-10-02T01:39:47.284Z,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,7 am–4 pm,,,
"https://www.google.com/maps/place/Quest+Diagnostics/@40.0132674,-105.2595947,17z/data=!3m1!4b1!4m6!3m5!1s0x876bedce1b0d408b:0x815268e1ba5b9f17!8m2!3d40.0132674!4d-105.2595947!16s%2Fg%2F11c2k925xb",Quest Diagnostics,3.5,39,Medical laboratory,"2798 Arapahoe Ave, Boulder, CO 80302, United States","2P7R+85 Boulder, Colorado, USA",https://locations.questdiagnostics.com/co/boulder/2798-arapahoe-ave,+1 303-328-1952,Closed ⋅ Opens 7:30 am Thu,https://lh3.googleusercontent.com/p/AF1QipN-UwPRb12CfgKiE0cjqs4ydYstke9hH0vbJxkc=w426-h240-k-no,TRUE,40.0133125,-105.2595625,https://www.google.com/maps/search/quest+diagnostics+Boulder+CO,2025-10-02T01:39:57.527Z,"7:30 am–12:30 pm, 1:30–4:30 pm","7:30 am–12:30 pm, 1:30–4:30 pm","7:30 am–12:30 pm, 1:30–4:30 pm",Closed,Closed,"7:30 am–12:30 pm, 1:30–4:30 pm","7:30 am–12:30 pm, 1:30–4:30 pm",,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x88e6944434eece9d:0x3884291fade1efb9!8m2!3d29.5609161!4d-81.2223661!16s%2Fg%2F1tp8_w6q!19sChIJnc7uNESU5ogRue_hrR8phDg,Quest Diagnostics,3.4,227,Medical laboratory,"33 Old Kings Rd N Suite 4, Palm Coast, FL 32137, United States","HQ6H+93 Palm Coast, Florida, USA",https://locations.questdiagnostics.com/fl/palm-coast/33-old-kings-rd-n,+1 386-445-6827,"Closed ⋅ Opens 6 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrWoZtvzarZzbUtRZQV4rAjdHLZNxdEBKdtz4yBpmtBnTDrKQg5c4s2opMOzDySs_WSV3n7pWrS_wCtAxzSQsseNixZgnh7cmAhs8K3bDgbnrYgEoZmOg250Y2et1nakr9YmrfQ=w408-h544-k-no,TRUE,29.5609375,-81.2223125,https://www.google.com/maps/search/quest+diagnostics+Palm+Coast+FL,2025-10-02T01:40:13.508Z,6 am–3 pm,6 am–3 pm,6 am–3 pm,Closed,Closed,6 am–3 pm,6 am–3 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x88e6eb939a51f18f:0x557ab733f41efdba!8m2!3d29.473212!4d-81.1912553!16s%2Fg%2F11vxc8bfn1!19sChIJj_FRmpPr5ogRuv0e9DO3elU,Quest Diagnostics,2.8,57,Medical laboratory,"84 Pinnacles Dr Ste #500, Palm Coast, FL 32164, United States","FRF5+7F Palm Coast, Florida, USA",https://locations.questdiagnostics.com/fl/palm-coast/84-pinnacles-drive,+1 386-586-3364,"Closed ⋅ Opens 6:30 am Thu

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yROCFfrZkFCbm-aTcx5zKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.76018&pitch=0&thumbfov=100,TRUE,29.4731875,-81.1913125,https://www.google.com/maps/search/quest+diagnostics+Palm+Coast+FL,2025-10-02T01:40:18.982Z,6:30 am–3:30 pm,6:30 am–3:30 pm,6:30 am–3:30 pm,7–11 am,Closed,6:30 am–3:30 pm,6:30 am–3:30 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x88e6eac47426f075:0xc456df0f023fa804!8m2!3d29.4798037!4d-81.1927488!16s%2Fg%2F1tcxkl6t!19sChIJdfAmdMTq5ogRBKg_Ag_fVsQ,Quest Diagnostics,2.6,173,,"21 Hospital Dr Suite 265, Palm Coast, FL 32164, United States","FRH4+WW Palm Coast, Florida, USA",,+1 386-586-3364,Permanently closed,https://lh3.googleusercontent.com/p/AF1QipMEz-rgLXlQ_8aOgL79-ddo0I3BBwxgFC1mSIyJ=w426-h240-k-no,TRUE,29.4798125,-81.1926875,https://www.google.com/maps/search/quest+diagnostics+Palm+Coast+FL,2025-10-02T01:40:25.022Z,,,,,,,,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x87c11f0d94df58a3:0x813e8e0a342c43e8!8m2!3d38.9399401!4d-94.3764077!16s%2Fg%2F11p67kp0xh!19sChIJo1jflA0fwYcR6EMsNAqOPoE,Quest Diagnostics,3.9,106,Medical laboratory,"1555 NE Douglas St, Lee's Summit, MO 64086, United States","WJQF+XC Lee's Summit, Missouri, USA",https://locations.questdiagnostics.com/mo/lees-summit/1555-ne-douglas-st,+1 816-554-9300,Closed ⋅ Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np3mfLeEt4baVpypMsGffVOyMkNnogASp3Lqz6QFO-AjVZd9tUwAuaabBIYt7Pyiz2bpVAo7mUrNCsHf27ttol9Kl38tYsdFyxt9W7311tgqcvWB4aY5OYnnBc7D4iQXZjt4Zje=w408-h544-k-no,TRUE,38.9399375,-94.3764375,https://www.google.com/maps/search/quest+diagnostics+Lee's+Summit+MO,2025-10-02T01:40:41.046Z,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,8 am–12 pm,Closed,7 am–4:30 pm,7 am–4:30 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics%2FExam+One/data=!4m7!3m6!1s0x87c11fe0002b882f:0x8f3c622de7b1fbde!8m2!3d38.927299!4d-94.396881!16s%2Fg%2F1tjyv3s4!19sChIJL4grAOAfwYcR3vux5y1iPI8,Quest Diagnostics/Exam One,3.1,18,Laboratory,"800 NW Chipman Rd, Lee's Summit, MO 64063, United States","WJG3+W6 Lee's Summit, Missouri, USA",,+1 816-434-4300,"Closed ⋅ Opens 7 am Thu

Updated by phone call 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4HANIAQaUuxSZKqlZGYaag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.32214&pitch=0&thumbfov=100,TRUE,38.9273125,-94.3969375,https://www.google.com/maps/search/quest+diagnostics+Lee's+Summit+MO,2025-10-02T01:40:46.986Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,,,
"https://www.google.com/maps/place/Quest+Diagnostics/@42.2984413,-83.2824856,17z/data=!3m1!4b1!4m6!3m5!1s0x883b4a4633d2fbd7:0xbdd60c4248a405d4!8m2!3d42.2984413!4d-83.2824856!16s%2Fg%2F1tdrg0kc",Quest Diagnostics,4.1,161,Medical laboratory,"25070 Michigan Ave, Dearborn, MI 48124, United States","7PX9+92 Dearborn, Michigan, USA",https://locations.questdiagnostics.com/mi/dearborn/25070-michigan-ave,+1 313-300-9763,"Closed ⋅ Opens 7 am Thu

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOAJILR6cvow4fs-MrfLZrT2_tNK8iFnHFzzFNY=w426-h240-k-no,TRUE,42.2984375,-83.2824375,https://www.google.com/maps/search/quest+diagnostics+Dearborn+MI,2025-10-02T01:40:57.443Z,7 am–3 pm,7 am–3 pm,8 am–1 pm,Closed,Closed,7 am–3 pm,7 am–3 pm,,,
"https://www.google.com/maps/place/Quest+Diagnostics/@44.481541,-88.0640867,17z/data=!3m1!4b1!4m6!3m5!1s0x8802fbbc719af70f:0x8a5191958a495812!8m2!3d44.481541!4d-88.0640867!16s%2Fg%2F1tscpl1p",Quest Diagnostics,,,,"760 Pilgrim Way, Green Bay, WI 54304, United States","FWJP+J9 Green Bay, Wisconsin, USA",,,Permanently closed,,FALSE,44.4815625,-88.0640625,https://www.google.com/maps/search/quest+diagnostics+Green+Bay+WI,2025-10-02T01:41:07.538Z,,,,,,,,,,
https://www.google.com/maps/place/Any+Lab+Test+Now/data=!4m7!3m6!1s0x80ca45267f25f799:0xf06b833e7da34186!8m2!3d37.0921695!4d-113.587456!16s%2Fg%2F1v26mcy1!19sChIJmfclfyZFyoARhkGjfT6Da_A,Any Lab Test Now,4.1,60,Blood testing service,"175 W 900 S Ste 5, St. George, UT 84770, United States","3CR7+V2 St. George, Utah, USA",https://www.anylabtestnow.com/st-george-84770/,+1 435-628-2220,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMWTy0s3gnGDK1_QLPJO2snN3Xxg106zc2dKnxf=w408-h272-k-no,TRUE,37.0921875,-113.5874375,https://www.google.com/maps/search/quest+diagnostics+St.+George+UT,2025-10-02T01:41:23.737Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,8 am–5 pm,8 am–5 pm,,,
https://www.google.com/maps/place/Quest+Diagnostic/data=!4m7!3m6!1s0x80ca45f76617cd7f:0x2f2f182fd1a7d67e!8m2!3d37.0826473!4d-113.5751645!16s%2Fg%2F11hd9__kl7!19sChIJf80XZvdFyoARftan0S8YLy8,Quest Diagnostic,3,4,,"368 E Riverside Dr #8, St. George, UT 84790, United States","3CMF+3W St. George, Utah, USA",,+1 435-688-2900,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gSwwwVxANDJKwzOFr9G3tw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=160.20178&pitch=0&thumbfov=100,FALSE,37.0826875,-113.5751875,https://www.google.com/maps/search/quest+diagnostics+St.+George+UT,2025-10-02T01:41:29.240Z,,,,,,,,,,
https://www.google.com/maps/place/Quest+Diagnostics+St.+George+PSC/data=!4m7!3m6!1s0x80ca5ad124066c89:0x3c874fe899875ea1!8m2!3d37.0956383!4d-113.5650503!16s%2Fg%2F1tx8th8p!19sChIJiWwGJNFayoARoV6HmehPhzw,Quest Diagnostics St. George PSC,,,,"736 S 900 E #103, St. George, UT 84790, United States","3CWM+7X St. George, Utah, USA",,+1 866-697-8378,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7doc4wP3M9EDXUIdN6yQ6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=138.57837&pitch=0&thumbfov=100,TRUE,37.0956875,-113.5650625,https://www.google.com/maps/search/quest+diagnostics+St.+George+UT,2025-10-02T01:41:35.110Z,,,,,,,,,,
"https://www.google.com/maps/place/Quest+Diagnostics/@40.535627,-74.3463156,17z/data=!3m1!4b1!4m6!3m5!1s0x89c3b62f838b60df:0x3d53d8d28bef8719!8m2!3d40.535627!4d-74.3463156!16s%2Fg%2F1tq6l010",Quest Diagnostics,3.5,228,Medical laboratory,"1199 Amboy Ave Store A4, Edison, NJ 08837, United States","GMP3+7F Edison, New Jersey, USA",https://locations.questdiagnostics.com/nj/edison/1199-amboy-ave,+1 732-494-6380,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMLJeRXQih-qdb_QvBXLLAkLme9J-UCgpnWiGvD=w426-h240-k-no,TRUE,40.5356875,-74.3463125,https://www.google.com/maps/search/quest+diagnostics+Woodbridge+NJ,2025-10-02T01:41:45.063Z,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–12 pm,Closed,7 am–3 pm,7 am–3 pm,,,Already found
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x89e4845c8ec313c3:0xf8f90472323a69fb!8m2!3d42.0987775!4d-71.0608267!16s%2Fg%2F1tcx80kg!19sChIJwxPDjlyE5IkR-2k6MnIE-fg,Quest Diagnostics,4.6,40,Medical laboratory,"830 Oak St Suite 103 West, Brockton, MA 02301, United States","3WXQ+GM Brockton, Massachusetts, USA",https://locations.questdiagnostics.com/ma/brockton/830-oak-street,+1 508-588-0308,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOqIkthxK6jS_gNBEP2RnOEwJX8PGOYKVhZMbbU=w426-h240-k-no,TRUE,42.0988125,-71.0608125,https://www.google.com/maps/search/quest+diagnostics+Brockton+MA,2025-10-02T01:42:01.778Z,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–12 pm,Closed,7 am–4 pm,7 am–4 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x89e4844dabb7502f:0x44773e3b7dd1a5f6!8m2!3d42.0888879!4d-71.0647734!16s%2Fg%2F1tkb63k_!19sChIJL1C3q02E5IkR9qXRfTs-d0Q,Quest Diagnostics,4,32,Medical laboratory,"1 Pearl St Lower Level, Brockton, MA 02301, United States","3WQP+H3 Brockton, Massachusetts, USA",https://locations.questdiagnostics.com/ma/brockton/1-pearl-street,+1 508-584-2010,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNdcRsoKeP7DTmBBnrO4EAZiabWCf-tHY9mokLE=w426-h240-k-no,TRUE,42.0889375,-71.0648125,https://www.google.com/maps/search/quest+diagnostics+Brockton+MA,2025-10-02T01:42:07.480Z,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x89e49b3994e0e5cf:0xb20acaf32a2189ee!8m2!3d42.0892139!4d-70.9896282!16s%2Fg%2F1tcyyfxh!19sChIJz-XglDmb5IkR7okhKvPKCrI,Quest Diagnostics,4,30,Medical laboratory,"210 Quincy Ave, Brockton, MA 02302, United States","32Q6+M4 Brockton, Massachusetts, USA",https://locations.questdiagnostics.com/ma/brockton/210-quincy-ave,+1 508-586-5955,"Closed ⋅ Opens 7:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN43DukkjJURo30gSNgshI9d5cHC-IKOh47kJlv=w426-h240-k-no,TRUE,42.0891875,-70.9896875,https://www.google.com/maps/search/quest+diagnostics+Brockton+MA,2025-10-02T01:42:12.968Z,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,,,
"https://www.google.com/maps/place/Quest+Diagnostics/@47.4416174,-122.2362761,17z/data=!3m1!4b1!4m6!3m5!1s0x54905ce15511c3af:0xd5831b462d753545!8m2!3d47.4416174!4d-122.2362761!16s%2Fg%2F1tfjvzzk",Quest Diagnostics,2.5,157,Medical laboratory,"1412 SW 43rd St Suite 101, Renton, WA 98057, United States","CQR7+JF Renton, Washington, USA",https://locations.questdiagnostics.com/wa/renton/1412-sw-43rd-street,+1 425-251-6019,"Closed ⋅ Opens 7:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO07cmKazmCxaESkNiTxi1rfot6KSPXS13h52lq=w426-h240-k-no,TRUE,47.4415625,-122.2363125,https://www.google.com/maps/search/quest+diagnostics+Renton+WA,2025-10-02T01:42:22.952Z,"7:30 am–12 pm, 1–4:30 pm","7:30 am–12 pm, 1–4:30 pm","7:30 am–12 pm, 1–4:30 pm",Closed,Closed,"7:30 am–12 pm, 1–4:30 pm","7:30 am–12 pm, 1–4:30 pm",,,Already found
https://www.google.com/maps/place/Quest+Diagnostics+St+Joseph%27s+Doctors+-+Employer+Drug+Testing+Not+Offered/data=!4m7!3m6!1s0x88f509344dfa2959:0xcbd892dbd3425264!8m2!3d33.9093878!4d-84.3507217!16s%2Fg%2F1tngr3sk!19sChIJWSn6TTQJ9YgRZFJC09uS2Ms,Quest Diagnostics St Joseph's Doctors - Employer Drug Testing Not Offered,1.9,20,Medical laboratory,"5667 Peachtree Dunwoody Rd Ste 190, Atlanta, GA 30342, United States","WJ5X+QP Atlanta, Georgia, USA",https://appointment.questdiagnostics.com/patient/confirmation?utm_source=local&utm_medium=organic&utm_campaign=gmb&utm_content=JJK,+1 404-255-0469,Closed ⋅ Opens 8 am Thu,https://lh3.googleusercontent.com/p/AF1QipMxtTXG47d7GSEplMN78b_PK1AnudupnFTsO7hK=w426-h240-k-no,TRUE,33.9094375,-84.3506875,https://www.google.com/maps/search/quest+diagnostics+Sandy+Springs+GA,2025-10-02T01:42:38.923Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,,,
"https://www.google.com/maps/place/Quest+Diagnostics/@34.1373786,-117.432951,17z/data=!3m1!4b1!4m6!3m5!1s0x80c34c18a48d527f:0x4c99cbc7f5ebb9d6!8m2!3d34.1373786!4d-117.432951!16s%2Fg%2F1ptzwqydf",Quest Diagnostics,3.5,201,Medical laboratory,"17051 Sierra Lakes Pkwy #205, Fontana, CA 92336, United States","4HP8+XR Fontana, California, USA",https://locations.questdiagnostics.com/ca/fontana/17051-sierra-lakes-pkwy,+1 909-202-9122,"Closed ⋅ Opens 7 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMegWmQLUBrgOgZGi_SMdM9m1oZdFx2GwOKkLqc=w426-h240-k-no,TRUE,34.1374375,-117.4329375,https://www.google.com/maps/search/quest+diagnostics+Rialto+CA,2025-10-02T01:42:48.845Z,7 am–4 pm,7 am–4 pm,7 am–4 pm,7–11 am,Closed,7 am–4 pm,7 am–4 pm,,,Already found
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x80c2dbba98e999af:0xad0372524dad3b15!8m2!3d34.1261854!4d-118.0521589!16s%2Fg%2F1tdvkg1b!19sChIJr5npmLrbwoARFTutTVJyA60,Quest Diagnostics,3.3,136,Medical laboratory,"612 W Duarte Rd Ste 104, Arcadia, CA 91007, United States","4WGX+F4 Arcadia, California, USA",https://locations.questdiagnostics.com/ca/arcadia/612-w-duarte-rd,+1 626-684-0102,"Closed ⋅ Opens 6:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP436sPZh2_yz0kNVaqllO04cSQwFh4gQXNGPK5=w426-h240-k-no,TRUE,34.1261875,-118.0521875,https://www.google.com/maps/search/quest+diagnostics+El+Monte+CA,2025-10-02T01:43:00.560Z,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,8 am–12 pm,Closed,6:30 am–5 pm,6:30 am–5 pm,,,
https://www.google.com/maps/place/Quest+Diagnostics/data=!4m7!3m6!1s0x80c2dad6240ca3b3:0xfed74648a75d02e2!8m2!3d34.1020186!4d-118.104541!16s%2Fg%2F1tfq4y6m!19sChIJs6MMJNbawoAR4gJdp0hG1_4,Quest Diagnostics,2.4,51,Medical laboratory,"416 W Las Tunas Dr #204, San Gabriel, CA 91776, United States","4V2W+R5 San Gabriel, California, USA",https://locations.questdiagnostics.com/ca/san-gabriel/416-w-lastunas-dr,+1 626-238-5666,"Closed ⋅ Opens 7:30 am Thu

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO_FWNpEewIiBlydjMy9RdId-MJAynQh0oL5jZ2=w426-h240-k-no,TRUE,34.1020625,-118.1045625,https://www.google.com/maps/search/quest+diagnostics+El+Monte+CA,2025-10-02T01:43:06.208Z,7:30 am–12 pm,7:30 am–12 pm,7:30 am–12 pm,Closed,Closed,7:30 am–12 pm,7:30 am–12 pm,,,
